5230,2,5368,5367,30,265,0,0,0,0,155,2,2,0,0,416,148,381,0,0,0,0,0,0,0,0,0,0,0,1,19,0,0,0,32,0,53,32,34,10,16,19,12,127,113,3,1,8,55,17,11,10,2,12,47,73,4,7,37,0,16,0,0,0,0,0,14,0,1858,321,502,1084,2763,433,586,1368,1573,20,204,976,463,1598,1554,391,25,1307,1559,2076,668,215,451,51,400,3,0,0,0,0,327,14,102,151,182,118,93,56,10,58,77,0,18,34,44,130,35,34,6,50,7,24,99,18,13,11,1,6,17,30,14,33,1,15,13,16,11,31,0,10,26,25,15,14,10,7,4,6,8,8,14,5,5,19,10,14,8,32,5,2,4,8,1,2,3,5,10,8,9,2,2,22,2,3,5,5,1,13,2,1,5,11,1,3,2,0,6,3,3,3,3,0,2,2,7,6,2,5,9,1,437,1122,1663,187,2.59415,68.3205
52301,2,5402,5401,43,228,0,0,0,0,150,1,1,0,0,418,96,398,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,19,0,53,33,9,8,20,9,9,119,101,28,1,9,93,17,12,10,0,14,34,97,5,6,37,1,13,0,0,0,0,0,14,0,1909,318,519,1214,2719,509,551,1382,1386,23,160,920,462,1673,1591,428,13,1357,1542,2077,636,183,447,43,395,19,0,0,0,0,397,7,77,134,249,152,95,53,4,41,54,0,11,25,36,92,50,30,6,40,11,30,64,21,11,30,3,1,20,24,11,7,0,15,10,19,3,22,10,16,12,26,21,11,8,6,1,6,3,4,3,0,6,3,9,14,5,27,6,4,7,15,0,6,4,8,7,8,10,4,3,39,9,1,4,9,5,14,2,3,10,7,1,4,4,0,0,8,1,4,3,0,5,0,6,3,0,2,7,0,455,1067,1625,173,2.43486,61.6198
52302,2,5335,5334,63,403,0,0,0,0,160,3,3,0,0,386,180,478,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,45,0,62,40,31,17,14,7,12,144,158,4,0,16,153,22,17,15,1,10,45,82,1,30,31,3,19,0,1,0,1,0,60,0,1782,323,503,1065,2687,449,504,1227,1520,31,160,909,483,1604,1631,388,21,1369,1457,1909,728,270,421,51,428,19,0,0,0,0,327,17,113,125,198,129,75,36,17,69,37,0,14,30,35,84,21,69,11,30,15,19,85,18,14,11,2,2,5,5,8,21,3,10,10,15,3,16,4,9,18,14,15,8,10,6,4,5,5,15,5,0,3,8,3,12,12,21,5,1,5,16,0,4,4,12,8,9,9,7,2,18,8,3,3,1,6,12,4,4,11,5,0,9,2,0,1,8,2,6,1,0,8,1,5,3,2,2,3,3,584,1084,1654,128,2.51376,46.7924
52303,2,5430,5429,57,416,0,0,0,0,158,2,2,0,0,428,160,440,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,44,0,63,24,19,26,24,12,11,89,142,8,17,17,141,17,21,18,2,16,25,86,2,24,29,5,16,0,0,0,0,0,48,0,1890,384,468,1175,2730,375,446,1432,1514,15,227,911,514,1599,1548,361,22,1317,1391,1925,598,253,461,29,361,6,0,0,0,0,406,12,82,116,197,130,86,46,9,32,57,0,11,38,49,138,20,43,9,34,18,16,106,21,15,17,4,4,1,3,4,16,6,6,14,19,2,14,1,11,4,20,14,6,24,6,2,3,8,15,8,4,4,12,9,11,7,31,9,1,4,14,1,4,1,10,4,6,5,4,3,20,5,0,3,5,4,13,9,0,11,8,1,6,3,2,7,4,1,4,2,0,2,2,7,4,5,2,1,0,531,1049,1587,126,2.4168,53.91
52304,2,5479,5478,94,378,0,0,0,0,94,0,0,0,0,367,176,429,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,52,0,57,38,17,8,20,15,28,81,248,4,88,13,45,26,17,17,3,12,24,80,7,10,24,5,20,0,0,0,0,0,34,0,1821,400,476,1060,2756,498,477,1176,1561,12,174,994,641,1525,1562,463,24,1205,1453,1926,623,255,435,49,399,7,0,0,0,0,323,29,115,137,176,144,66,43,23,119,85,0,21,21,25,101,25,61,14,31,24,32,55,14,17,1,7,2,1,2,20,27,11,27,11,29,23,16,0,14,11,23,13,13,9,3,11,3,1,32,5,6,9,8,0,17,4,24,7,1,0,12,1,7,1,13,12,5,10,3,7,20,8,0,11,3,4,12,4,3,5,6,0,4,6,1,6,5,2,3,2,1,6,7,7,4,3,1,1,1,557,981,1557,147,2.52257,46.7476
52305,2,5570,5569,15,101,0,0,0,0,76,2,2,0,0,383,100,317,0,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,19,0,42,17,8,5,10,11,9,21,285,4,8,5,21,7,14,12,0,11,34,70,1,1,15,5,10,0,0,0,0,0,6,0,1915,362,510,1265,2772,487,557,1269,1389,14,168,887,640,1726,1748,436,26,1175,1343,2151,637,216,573,40,451,10,0,0,0,0,375,14,143,165,268,140,77,47,14,227,72,0,26,32,43,28,35,8,8,33,11,24,24,14,12,21,5,3,15,10,14,21,2,107,15,19,14,19,5,12,11,22,32,2,16,4,10,9,8,51,5,1,1,6,12,10,5,12,10,3,11,24,1,0,0,13,15,16,13,2,3,28,8,1,9,3,8,14,2,0,11,11,0,9,5,0,3,7,2,6,3,2,1,2,3,6,1,5,3,0,345,1081,1648,168,2.41931,67.3443
52306,2,5632,5631,27,182,0,0,0,0,79,0,0,0,0,395,145,357,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,28,0,43,28,11,11,14,7,5,45,313,2,33,9,22,19,9,8,1,9,13,61,3,1,21,4,11,0,0,0,0,0,10,0,1912,335,540,1170,2633,515,516,1241,1395,14,199,932,659,1662,1803,482,30,1088,1400,2027,719,203,496,34,413,13,0,0,0,0,275,19,132,159,228,189,93,48,24,236,58,0,24,24,36,78,30,34,16,27,17,32,44,12,12,14,6,2,4,1,5,16,1,81,21,20,9,18,3,15,18,30,27,7,17,6,21,5,6,51,13,5,7,11,13,17,4,25,10,2,1,25,0,6,9,17,24,8,2,7,5,26,8,0,2,1,6,9,3,2,11,10,0,5,5,0,3,3,4,7,2,1,3,2,7,1,1,4,2,0,408,1112,1642,178,2.4395,52.2166
52307,2,5460,5459,29,246,0,0,0,0,92,0,0,0,0,344,128,427,0,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,30,0,96,30,11,17,21,12,20,109,105,2,72,8,40,18,15,16,1,8,23,90,6,13,41,6,16,0,0,0,0,0,4,0,1768,294,462,1160,2898,499,540,1362,1531,12,179,902,601,1630,1668,453,19,1145,1479,2014,634,258,466,31,419,5,0,0,0,0,395,20,104,163,193,143,75,39,35,26,53,0,12,35,34,159,24,32,8,28,22,32,85,22,22,12,13,0,9,3,6,12,18,4,24,14,10,12,2,16,8,25,18,6,9,3,7,3,12,15,3,1,14,3,4,13,3,43,8,5,5,13,1,8,1,7,3,6,7,2,1,21,7,0,9,8,4,12,4,1,17,8,2,13,2,2,1,4,1,10,3,1,0,1,5,1,1,6,1,1,475,971,1534,114,2.39905,54.0265
558,1,6071,6070,3,0,0,0,0,0,154,1,1,0,0,321,89,322,0,3,5,1,1,2,4,0,2,0,0,0,8,0,0,0,3,0,33,22,11,6,11,5,17,34,324,7,6,8,16,10,8,19,0,7,60,78,0,0,14,0,5,0,0,0,0,0,0,0,1941,360,588,1190,2617,538,474,1356,1291,27,274,872,641,1538,1828,367,13,1154,1207,2099,649,167,594,31,476,17,0,0,0,0,304,32,160,144,204,221,104,75,12,296,54,0,21,46,49,83,42,37,5,37,19,41,45,14,23,13,3,2,2,3,10,30,2,90,11,12,30,28,4,7,12,23,33,18,27,12,13,23,8,66,15,4,4,10,13,20,7,29,4,5,5,16,0,3,12,18,18,7,7,6,8,23,7,3,8,10,0,6,5,1,15,7,3,11,6,1,2,5,6,9,4,1,4,0,13,0,2,10,1,0,324,1037,1579,233,2.2861,46.8685
5582,1,6020,6019,9,0,0,0,0,0,310,1,1,0,0,341,98,365,0,3,3,0,0,0,2,0,0,0,0,0,6,0,0,0,19,0,53,22,10,3,11,9,21,54,270,10,1,14,31,18,14,12,0,13,49,88,1,3,22,1,15,2,0,0,0,0,0,0,1875,398,528,1147,2738,448,491,1308,1284,25,251,932,598,1591,1752,363,13,1227,1262,1946,658,172,525,23,507,14,0,0,0,0,337,31,121,129,208,205,96,63,13,241,69,0,13,60,37,82,47,59,8,32,9,35,44,22,15,9,13,4,2,0,20,30,1,92,16,15,18,26,5,13,12,28,11,20,20,5,10,15,5,65,9,0,7,6,8,25,12,13,4,4,1,20,2,18,18,11,13,16,14,9,4,23,17,3,6,5,2,6,7,3,11,7,1,13,3,3,3,4,4,8,1,6,4,1,4,4,3,7,3,4,387,1137,1719,202,2.27923,45.8282
5584,1,6005,6004,6,2,0,0,0,0,246,1,1,0,0,315,88,366,1,0,2,1,2,0,1,0,0,0,0,0,8,0,0,0,12,0,44,42,17,8,20,14,14,70,275,10,6,16,27,13,9,17,1,17,70,79,1,3,37,0,18,2,0,0,0,0,0,0,1940,359,484,1141,2825,514,458,1316,1291,20,232,975,628,1498,1666,317,12,1228,1253,2039,650,197,563,18,474,16,0,0,0,0,278,34,139,114,217,184,75,84,19,249,66,0,30,34,45,116,23,51,5,39,20,43,42,16,25,22,18,4,9,13,10,16,14,80,9,16,26,27,4,4,9,21,14,19,25,7,12,9,9,71,15,4,12,11,7,22,6,25,9,7,3,10,0,11,9,13,18,5,11,2,7,16,5,4,7,7,1,11,5,1,10,11,1,10,7,6,3,8,4,5,3,1,4,1,9,3,2,12,0,7,382,1147,1677,206,2.27768,45.3688
5585,1,6073,6072,5,0,0,0,0,0,257,8,8,0,0,334,87,387,0,9,20,3,2,1,1,0,9,0,0,1,4,0,0,0,24,0,50,34,20,13,31,16,26,54,280,6,2,20,31,26,13,20,3,18,75,91,3,2,64,0,16,0,0,0,0,0,0,0,1932,335,516,1058,2859,519,434,1344,1195,13,222,897,601,1513,1731,359,15,1238,1302,2026,619,173,533,15,385,20,0,0,0,0,326,36,136,139,199,172,78,72,23,230,72,0,29,46,29,71,16,39,9,43,17,39,31,10,22,22,25,2,12,5,28,25,6,46,22,16,19,40,11,14,13,22,15,22,22,20,4,13,7,53,13,4,12,10,11,19,2,22,6,2,2,6,0,2,15,11,13,12,12,7,6,14,1,1,6,2,2,4,13,3,12,6,1,10,3,8,1,3,7,5,1,3,3,0,11,6,1,2,3,11,410,927,1502,196,2.29244,43.2535
5591,1,5989,5988,2,2,0,0,0,0,255,1,1,0,0,311,62,373,0,0,3,0,1,0,0,0,2,0,0,1,5,0,0,0,23,0,54,74,29,18,29,15,48,55,218,11,16,22,26,17,17,60,0,17,54,83,6,0,58,0,22,0,0,0,0,0,26,0,1992,366,417,977,2719,527,526,1264,1296,24,245,923,532,1556,1735,360,26,1280,1229,2075,674,181,610,18,425,18,0,0,0,0,283,33,148,129,187,173,95,92,29,195,59,0,14,47,47,111,36,58,10,32,9,55,42,20,19,21,75,2,6,2,7,17,31,44,12,27,19,30,4,19,19,30,16,22,29,11,17,12,8,33,21,5,12,14,10,12,4,30,9,5,7,18,0,10,15,11,8,9,9,6,2,16,12,3,4,4,2,4,6,0,6,11,0,14,1,27,4,9,9,8,0,5,4,0,7,1,2,5,2,17,398,1021,1557,225,2.27335,44.9967
5593,1,6073,6072,5,0,0,0,0,0,229,1,1,0,0,302,50,389,0,0,0,1,1,0,0,0,0,0,0,2,6,0,0,0,22,0,39,56,14,18,22,7,50,56,272,3,0,7,8,3,9,22,0,4,65,77,6,2,36,1,23,1,0,0,0,0,4,0,1954,307,486,1069,2717,498,454,1326,1358,27,251,878,695,1569,1772,347,14,1196,1244,2003,686,177,599,19,456,12,0,0,0,0,262,21,165,127,183,193,93,78,35,236,56,0,21,44,53,125,34,80,16,41,17,50,58,16,12,16,43,6,1,3,11,15,19,57,18,18,15,34,3,19,15,25,22,36,16,12,12,13,6,69,16,4,14,19,5,21,3,36,8,4,3,16,0,11,17,16,16,7,9,11,8,18,6,7,5,2,3,4,7,1,9,9,4,7,5,14,0,5,8,8,4,1,0,4,8,3,0,3,7,6,414,982,1518,239,2.28105,38.8933
5594,1,6179,6178,3,0,0,0,0,0,188,0,0,0,0,269,66,399,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,18,0,33,28,11,13,33,10,22,55,297,1,2,5,11,6,3,9,0,3,53,93,2,2,27,0,17,1,0,0,0,0,4,0,1911,310,518,1103,2697,544,498,1365,1268,23,264,966,618,1555,1793,391,20,1144,1266,1969,679,184,609,18,403,18,0,0,0,0,324,36,130,142,211,195,109,73,37,261,77,0,25,60,33,104,35,50,8,34,17,48,49,13,20,18,27,3,2,3,7,16,29,66,21,16,38,38,1,12,10,17,28,19,7,13,10,17,12,45,13,7,5,21,10,19,6,32,4,7,1,12,0,23,10,15,16,6,8,4,6,20,12,4,5,2,6,7,5,4,8,6,2,5,6,3,1,8,14,6,0,4,0,0,5,6,5,1,5,6,408,1039,1586,202,2.1639,35.2914
5595,1,6051,6050,3,0,0,0,0,0,89,0,0,0,0,296,78,334,0,4,2,1,1,0,0,0,1,0,1,0,3,0,0,0,6,0,37,36,11,6,16,12,30,19,345,2,5,5,10,4,13,6,0,7,42,79,0,3,16,0,8,0,0,0,0,0,12,0,1860,383,501,1143,2740,548,531,1353,1232,11,242,916,636,1551,1781,311,15,1225,1320,2091,655,200,640,14,489,19,0,0,0,0,349,43,145,148,224,169,100,74,32,299,78,0,25,46,37,19,41,23,7,30,10,54,9,12,29,28,3,2,17,26,11,14,14,90,20,17,42,34,12,8,11,15,21,31,14,9,22,15,9,59,13,6,2,10,6,15,3,4,4,3,3,13,1,5,12,19,23,15,10,0,5,11,16,2,9,5,3,5,3,3,5,7,4,11,10,6,3,8,7,9,3,1,1,0,13,3,3,10,4,2,343,976,1549,252,2.2104,41.2948
5596,1,5996,5995,1,0,0,0,0,0,193,2,2,2,0,338,90,365,0,1,2,0,0,1,1,0,0,0,0,2,7,0,0,0,18,0,26,31,31,16,19,11,30,51,309,6,0,4,8,17,7,28,1,14,33,90,1,3,23,0,14,1,2,0,2,0,20,0,1943,382,506,1072,2786,474,511,1349,1249,26,250,845,630,1592,1730,330,14,1257,1240,2000,688,197,589,23,492,7,0,0,0,0,295,38,153,113,190,153,90,79,34,271,73,0,38,50,42,68,42,53,14,21,13,49,30,17,22,52,33,5,0,0,7,16,10,57,33,21,32,31,9,11,17,21,16,18,11,13,17,22,8,59,17,6,13,13,8,22,6,23,7,7,3,6,3,5,15,18,24,28,14,3,6,12,7,5,10,10,1,6,10,1,8,10,3,9,5,8,3,8,6,5,8,4,5,4,3,6,5,12,4,10,368,957,1506,256,2.26533,48.1956
5597,1,5966,5965,4,0,0,0,0,0,207,0,0,0,0,331,74,358,0,1,3,0,1,0,0,2,1,0,0,2,13,0,0,0,11,0,41,35,27,6,12,12,33,41,237,4,14,6,13,4,16,31,1,26,26,91,1,2,35,0,10,1,0,0,0,0,14,0,1853,342,487,1154,2831,481,463,1369,1336,15,273,913,538,1517,1731,374,19,1293,1330,2016,688,170,669,19,383,24,0,0,0,0,306,32,141,121,214,179,90,51,27,191,102,0,18,26,53,76,25,41,10,48,24,45,44,17,24,18,85,2,0,1,13,7,19,38,17,22,24,39,13,16,10,26,15,18,13,18,11,25,3,34,8,6,6,27,9,22,2,26,8,7,6,15,0,7,10,19,15,7,9,3,7,16,6,4,14,8,3,8,5,0,10,9,0,7,1,24,3,8,5,5,2,4,0,3,9,5,1,6,3,35,373,1051,1590,193,2.23016,43.3312
5598,1,5906,5905,5,12,0,0,0,0,245,0,0,0,0,311,97,377,0,1,2,0,0,0,0,1,0,0,1,1,6,0,0,0,13,0,33,55,25,13,30,11,41,43,245,5,15,5,24,9,14,27,0,14,51,106,1,2,29,0,18,2,0,0,0,0,28,0,1933,326,458,1060,2760,480,467,1343,1335,19,235,913,603,1566,1742,337,28,1257,1349,2033,688,227,519,25,447,27,0,0,0,0,350,20,125,153,199,163,100,82,31,195,87,0,19,36,36,49,34,57,3,26,19,53,30,14,25,31,33,4,9,21,11,16,16,30,17,19,12,21,10,16,9,17,28,17,16,17,8,15,2,29,5,6,13,19,5,23,7,7,10,7,2,11,0,13,9,15,13,12,9,7,6,13,10,1,7,6,10,8,2,4,2,7,2,3,3,13,1,4,4,8,1,6,6,2,5,8,5,4,2,24,391,1121,1674,203,2.30272,40.2549
5599,1,5871,5870,0,2,0,0,0,0,260,0,0,0,0,289,93,350,0,1,0,0,0,1,0,0,0,0,0,0,8,0,0,0,10,0,43,78,12,5,21,10,39,33,238,5,5,10,31,11,11,16,0,15,32,93,3,1,41,1,11,2,0,0,0,0,2,0,1875,370,478,1000,2730,484,542,1231,1433,31,295,879,507,1643,1822,377,20,1212,1394,2062,674,212,557,27,468,24,0,0,0,0,273,30,141,156,190,183,100,80,18,203,78,0,14,50,45,76,50,44,10,29,19,47,39,10,18,33,52,2,8,6,12,14,6,45,15,20,15,20,13,13,17,19,24,31,27,7,11,15,5,25,12,6,11,21,11,22,6,12,7,5,2,10,1,13,19,12,11,13,5,4,8,6,6,5,4,3,4,3,4,1,8,3,4,10,7,29,3,4,6,10,3,1,10,0,12,4,5,6,1,14,354,1114,1660,245,2.37381,44.1104
55910,1,6024,6023,0,0,0,0,0,0,251,0,0,0,0,333,57,383,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,18,0,37,31,12,7,17,6,13,40,257,1,3,1,20,8,9,24,1,22,42,89,1,0,29,0,21,0,0,0,0,0,4,0,1882,335,513,1144,2790,528,452,1387,1350,23,252,821,596,1568,1732,352,16,1217,1417,1971,646,214,544,26,444,16,0,0,0,0,324,28,135,160,211,181,103,65,38,231,64,0,28,37,50,69,36,60,5,54,18,44,34,21,21,20,35,4,39,41,8,18,17,75,14,9,10,22,11,9,15,16,19,13,13,10,4,20,5,47,10,4,3,18,8,12,5,24,4,3,2,14,0,15,5,16,13,7,10,11,3,17,10,4,7,10,5,9,5,1,5,3,0,9,2,15,0,4,7,5,3,1,2,0,5,3,1,1,3,10,390,987,1565,206,2.23453,41.6455
55912,1,5972,5971,7,0,0,0,0,0,252,0,0,0,0,322,46,355,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,14,0,37,48,9,9,31,7,27,40,246,0,3,3,13,8,10,25,0,13,30,81,0,2,43,0,17,3,0,0,0,0,12,0,1853,333,456,1075,2873,537,478,1263,1256,21,233,884,560,1523,1792,390,15,1367,1383,2051,706,209,577,21,413,38,0,0,0,0,334,26,141,142,190,166,83,81,34,207,69,0,21,50,44,65,35,71,9,45,17,47,27,21,24,16,82,3,5,2,3,25,13,42,14,16,13,27,12,10,12,24,21,16,10,8,11,13,6,37,10,5,10,18,5,22,4,9,8,4,0,18,0,12,13,13,13,11,15,2,5,16,10,5,6,4,4,10,4,0,9,5,1,9,4,41,1,4,6,6,0,4,3,0,8,6,3,1,4,42,370,1023,1586,222,2.25721,41.1685
55914,1,5973,5972,1,0,0,0,0,0,197,0,0,0,0,317,68,387,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,15,0,23,27,8,6,14,6,24,77,96,3,4,4,9,10,4,62,0,17,23,131,0,1,18,0,7,0,0,0,0,0,8,0,1792,383,481,1093,2987,567,504,1562,1322,15,232,895,489,1604,1655,333,17,1262,1343,2052,667,179,586,36,376,18,0,0,0,0,428,38,134,141,197,181,87,67,16,57,84,0,26,38,31,190,28,29,5,23,13,46,66,22,19,26,22,3,1,2,11,13,12,9,16,17,24,26,6,9,14,23,21,23,15,12,13,16,4,18,13,8,12,19,5,18,7,48,3,3,1,9,0,5,10,13,26,13,5,1,3,22,21,3,9,4,2,12,7,1,6,8,2,9,7,6,1,7,4,4,4,2,2,1,8,3,1,6,0,2,384,944,1520,215,2.09744,40.4444
560,1,5685,5684,7,8,0,0,0,0,194,0,0,0,0,258,110,334,0,0,3,0,0,1,1,0,0,0,1,0,8,0,0,0,17,0,35,54,17,15,13,9,9,33,225,12,0,20,46,8,15,38,0,9,37,54,2,5,31,0,26,0,0,0,0,0,14,0,1833,321,544,1108,2847,524,523,1308,1372,21,213,1006,621,1547,1857,353,19,1356,1338,1969,671,191,580,26,486,13,0,0,0,0,306,22,153,167,196,158,111,61,35,190,66,0,23,36,40,51,41,77,5,28,12,42,30,18,25,23,16,5,20,24,11,17,13,55,18,24,16,12,11,15,8,8,8,16,19,15,8,27,5,43,16,4,9,21,8,14,3,22,7,4,7,13,3,15,9,16,16,11,10,5,6,5,8,5,5,4,7,7,4,2,8,9,1,7,8,17,1,4,4,5,0,6,2,0,3,6,8,6,11,9,344,1167,1722,225,2.37292,54.0553
5602,1,5672,5671,6,0,0,0,0,0,355,0,0,5,0,303,89,372,0,0,4,0,0,0,1,1,0,0,2,0,1,0,0,0,13,0,52,78,12,15,12,10,34,69,227,6,4,12,31,20,9,12,0,12,35,68,2,1,33,1,26,2,0,0,0,0,12,0,1875,350,586,1014,2746,471,528,1329,1428,19,259,911,537,1567,1816,350,15,1207,1427,2023,681,216,542,22,444,19,0,0,0,0,257,22,152,139,184,189,90,81,21,191,70,0,20,38,47,125,38,65,5,35,11,51,65,13,16,29,31,9,6,2,13,15,5,29,11,27,17,34,11,13,20,30,20,9,26,13,13,15,5,38,16,7,12,13,7,22,6,43,8,4,6,11,3,12,9,13,7,16,10,3,11,9,7,6,8,3,4,4,2,0,5,9,1,10,2,7,3,3,5,9,1,4,10,1,11,6,3,3,3,2,375,1124,1671,228,2.40804,46.8224
5603,1,5783,5782,10,6,0,0,0,0,402,2,2,10,0,334,89,359,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,0,12,0,61,49,15,5,3,14,49,47,209,5,5,11,48,25,7,9,0,12,36,94,3,4,33,0,16,0,0,0,0,0,12,0,1857,354,477,1038,2930,478,423,1373,1334,37,287,919,634,1547,1767,329,14,1271,1309,2049,559,180,540,33,471,5,0,0,0,0,375,34,152,129,200,192,106,92,18,177,53,0,30,45,43,97,44,16,7,31,16,49,61,14,20,31,24,7,2,5,5,16,11,44,15,14,22,40,15,10,13,16,12,16,14,17,11,14,7,39,15,5,2,25,8,26,7,25,2,5,0,7,0,12,5,17,9,18,6,3,4,13,4,7,4,10,3,9,2,1,9,5,2,7,2,15,0,6,10,5,1,2,4,0,2,5,2,8,1,4,360,1158,1690,216,2.33598,49.2565
5605,1,5819,5818,2,0,0,0,0,0,182,0,0,0,0,351,80,347,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,8,0,38,39,19,6,2,11,23,47,294,4,6,5,18,6,10,15,0,10,39,74,1,2,23,1,8,0,0,0,0,0,18,0,1996,384,488,1071,2848,529,527,1461,1291,20,239,959,625,1568,1729,351,17,1206,1314,2021,574,184,599,19,453,14,0,0,0,0,371,27,117,150,216,212,97,85,17,257,49,0,33,53,54,87,32,32,7,30,11,49,50,15,26,16,22,1,9,10,11,22,14,65,10,9,12,23,8,14,20,20,21,19,26,6,14,15,5,57,21,8,8,17,5,20,3,33,4,4,1,6,1,7,6,15,13,7,5,8,7,15,9,5,8,5,6,12,2,2,7,9,1,10,5,2,0,1,4,10,3,1,3,0,6,1,3,5,2,1,357,1103,1659,243,2.27936,44.0744
5606,1,5931,5930,7,0,0,0,0,0,145,0,0,5,0,330,60,361,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,9,0,26,29,10,6,5,7,13,38,332,11,0,3,17,7,6,22,0,2,11,79,0,3,33,0,14,0,0,0,0,0,16,0,1927,387,597,1101,2957,569,464,1465,1197,18,266,875,639,1456,1706,345,14,1225,1323,2033,618,192,634,27,410,14,0,0,0,0,388,23,123,155,207,177,80,73,26,286,99,0,25,58,37,82,39,45,10,38,19,54,57,20,27,10,20,1,5,0,7,17,7,87,16,10,12,35,0,10,9,21,17,17,14,5,10,26,0,49,9,4,1,14,12,12,4,21,11,1,1,8,0,3,8,15,21,10,7,6,4,26,12,0,10,15,7,11,5,2,14,8,0,10,5,10,1,10,3,9,2,1,6,2,7,0,2,3,5,4,369,918,1492,232,2.20503,42.1396
5607,1,5733,5732,8,0,0,0,0,1,362,0,0,0,0,330,63,366,0,0,0,0,0,0,0,1,0,0,0,0,9,0,0,0,30,0,42,41,34,10,10,16,46,54,271,7,8,25,51,12,6,11,1,4,29,79,4,1,34,0,29,0,0,0,0,0,22,0,1905,384,523,1078,2837,485,468,1279,1358,28,274,907,575,1548,1779,370,17,1233,1348,1973,616,200,533,25,499,9,0,0,0,0,348,24,125,135,217,187,113,72,16,227,70,0,16,56,41,83,22,52,8,31,18,33,42,21,17,19,25,3,4,0,6,19,5,57,8,10,11,25,8,17,16,25,18,20,22,7,18,18,3,38,17,7,11,11,8,26,5,21,4,5,0,9,0,21,13,18,16,6,11,4,3,13,7,5,5,8,5,7,3,3,13,6,0,8,5,7,0,2,7,12,0,3,3,1,5,3,5,9,1,7,392,1168,1723,191,2.35219,47.2284
56010,1,5790,5789,5,4,0,0,0,0,373,1,1,5,0,290,64,392,0,0,5,2,2,0,0,1,2,0,3,0,10,0,0,0,24,0,37,63,13,15,10,15,20,49,244,5,1,19,39,15,14,27,2,8,48,68,0,6,58,0,23,1,0,0,0,0,12,0,1838,342,472,964,2786,527,554,1322,1447,23,272,887,578,1644,1756,284,14,1257,1280,2017,638,259,542,26,464,22,0,0,0,0,271,25,141,144,179,169,102,90,22,199,79,0,18,41,34,86,48,92,15,28,21,45,58,15,14,9,58,7,15,11,16,15,6,38,22,23,8,31,1,19,17,14,17,22,20,15,11,19,9,43,16,4,17,8,11,14,13,38,19,2,4,7,0,10,11,14,11,8,8,5,6,12,17,5,11,5,4,9,12,1,5,9,2,9,7,21,9,7,9,8,7,6,5,3,9,1,4,1,6,12,395,1069,1602,279,2.30606,48.3934
56011,1,5752,5751,2,2,0,0,0,0,165,0,0,10,0,309,101,352,0,0,6,3,2,0,0,0,0,0,3,1,8,0,0,0,9,0,63,36,31,14,21,23,38,44,237,4,5,9,19,11,16,11,3,7,29,69,0,3,27,0,9,1,0,0,0,0,20,0,1951,360,612,1109,2797,491,510,1440,1376,30,241,873,570,1635,1716,341,21,1221,1303,2132,656,188,522,23,389,19,0,0,0,0,388,21,133,159,184,211,97,72,21,197,89,0,18,57,39,77,34,25,5,32,20,46,37,28,19,18,35,1,8,9,18,21,4,46,27,13,11,17,4,18,15,20,16,10,25,16,8,19,3,34,13,7,3,14,13,23,8,17,2,1,2,8,0,3,8,11,10,8,4,4,6,16,6,6,5,2,6,6,5,1,17,7,2,11,6,10,3,5,3,7,1,2,0,0,7,3,4,7,3,6,352,1124,1694,212,2.42286,51.9949
56012,1,5852,5851,9,4,0,0,0,0,271,0,0,0,0,291,79,410,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,20,0,35,46,24,24,15,17,13,40,326,1,0,13,42,5,14,15,2,6,35,61,1,2,24,0,17,0,0,0,0,0,2,0,1900,338,520,1083,2815,490,465,1448,1312,19,258,870,661,1564,1705,307,16,1221,1286,2066,655,208,601,14,439,19,0,0,0,0,320,24,119,147,196,181,104,81,39,269,91,0,28,46,46,65,36,43,6,46,23,41,27,16,24,8,32,6,25,24,11,17,3,78,16,20,26,33,1,8,4,10,22,13,11,8,12,17,5,50,16,4,10,22,6,11,5,27,10,5,0,17,0,3,7,15,14,7,9,5,4,8,10,6,10,8,4,10,10,2,15,9,2,11,10,6,7,4,5,6,2,1,3,0,4,0,2,9,6,5,413,1052,1621,236,2.21346,46.184
